brand,model,type,id,quantity,price
Nokia,C3, ,WP0NZG1BCN73Tlm,1,1000
OPPO,R15 梦境版, ,a08cad5,1,3500
HUAWEI ,P40, ,NAB0220811028120,1,4500
HUAWEI,Nova 2s, ,3JU5T18411005978,1,2500
HUAWEI,Nova6,4G/128G,FMLDU19B23033370,1,3500
Apple,iPhone 11,4G/128G,F4GFGS79N742,1,5000
HONOR,HONOR 10, ,A000008E605bd0,1,3000
小米,Redmi Note 9 4G,8G/256G,9b53ef80b20,1,3000
小米,Redmi Note 9 4G,6G/256G,9b53ef80b21,1,2000
小米,Redmi Note 9 4G,6G/256G,9b53ef80c21,1,2000
小米,Redmi Note 9 4G,6G/256G,9b53ef80d21,1,2000
小米,Redmi Note 9 4G,6G/128G,9b53ef80b22,1,1500
HUAWEI,Nova 3, ,FJH5T18805009816,1,3000
Mi,Redmi K30S Ultra,8G/128G,cdfe6c62,1,2500
Mi,Mi 10 Ultra,8G/256G,d247c830,1,3500
